KH, KW, SH, SW, PH, PW, SH, SW, H, W (Ci=8/Co=256), W (Ci=16/Co=256), W (Ci=32/Co=256), W (Ci=64/Co=256), W (Ci=128/Co=256),W (Ci=256/Co=256), W (Ci=384/Co=256)
7, 4, 7, 1, 1, 1, 1, 1, 384, 57, 57, 57, 39,,,
7, 4, 7, 2, 1, 1, 1, 1, 128, 111, 111, 111, 75,,,
7, 4, 7, 2, 1, 1, 1, 1, 256, 111, 111, 111, 75,,,
7, 4, 7, 2, 1, 1, 1, 1, 384, 111, 111, 111, 75,,,
7, 4, 7, 3, 1, 1, 1, 1, 128, 165, 165, 165, 111,,,
7, 4, 7, 3, 1, 1, 1, 1, 256, 165, 165, 165, 111,,,
7, 4, 7, 3, 1, 1, 1, 1, 384, 165, 165, 165, 111,,,
7, 4, 7, 4, 1, 1, 1, 1, 128, 219, 219, 219, 147,,,
7, 4, 7, 4, 1, 1, 1, 1, 256, 219, 219, 219, 147,,,
7, 4, 7, 4, 1, 1, 1, 1, 384, 219, 219, 219, 147,,,
7, 5, 1, 1, 1, 1, 1, 1, 128, 58, 58, 40, 22,,,
7, 5, 1, 1, 1, 1, 1, 1, 256, 58, 58, 40, 22,,,
7, 5, 1, 1, 1, 1, 1, 1, 384, 58, 58, 40, 22,,,
7, 5, 1, 2, 1, 1, 1, 1, 128, 112, 112, 76, 40,,,
7, 5, 1, 2, 1, 1, 1, 1, 256, 112, 112, 76, 40,,,
7, 5, 1, 2, 1, 1, 1, 1, 384, 112, 112, 76, 40,,,
7, 5, 1, 3, 1, 1, 1, 1, 128, 166, 166, 112, 58,,,
7, 5, 1, 3, 1, 1, 1, 1, 256, 166, 166, 112, 58,,,
7, 5, 1, 3, 1, 1, 1, 1, 384, 166, 166, 112, 58,,,
7, 5, 1, 4, 1, 1, 1, 1, 128, 220, 220, 148, 76,,,
7, 5, 1, 4, 1, 1, 1, 1, 256, 220, 220, 148, 76,,,
7, 5, 1, 4, 1, 1, 1, 1, 384, 220, 220, 148, 76,,,
7, 5, 1, 5, 1, 1, 1, 1, 128, 240, 240, 184, 94,,,
7, 5, 1, 5, 1, 1, 1, 1, 256, 240, 240, 184, 94,,,
7, 5, 1, 5, 1, 1, 1, 1, 384, 240, 240, 184, 94,,,
7, 5, 2, 1, 1, 1, 1, 1, 128, 58, 58, 40, 22,,,
7, 5, 2, 1, 1, 1, 1, 1, 256, 58, 58, 40, 22,,,
7, 5, 2, 1, 1, 1, 1, 1, 384, 58, 58, 40, 22,,,
7, 5, 2, 2, 1, 1, 1, 1, 128, 112, 112, 76, 40,,,
7, 5, 2, 2, 1, 1, 1, 1, 256, 112, 112, 76, 40,,,
7, 5, 2, 2, 1, 1, 1, 1, 384, 112, 112, 76, 40,,,
7, 5, 2, 3, 1, 1, 1, 1, 128, 166, 166, 112, 58,,,
7, 5, 2, 3, 1, 1, 1, 1, 256, 166, 166, 112, 58,,,
7, 5, 2, 3, 1, 1, 1, 1, 384, 166, 166, 112, 58,,,
7, 5, 2, 4, 1, 1, 1, 1, 128, 220, 220, 148, 76,,,
7, 5, 2, 4, 1, 1, 1, 1, 256, 220, 220, 148, 76,,,
7, 5, 2, 4, 1, 1, 1, 1, 384, 220, 220, 148, 76,,,
7, 5, 2, 5, 1, 1, 1, 1, 128, 240, 240, 184, 94,,,
7, 5, 2, 5, 1, 1, 1, 1, 256, 240, 240, 184, 94,,,
7, 5, 2, 5, 1, 1, 1, 1, 384, 240, 240, 184, 94,,,
7, 5, 3, 1, 1, 1, 1, 1, 128, 58, 58, 40, 22,,,
7, 5, 3, 1, 1, 1, 1, 1, 256, 58, 58, 40, 22,,,
7, 5, 3, 1, 1, 1, 1, 1, 384, 58, 58, 40, 22,,,
7, 5, 3, 2, 1, 1, 1, 1, 128, 112, 112, 76, 40,,,
7, 5, 3, 2, 1, 1, 1, 1, 256, 112, 112, 76, 40,,,
7, 5, 3, 2, 1, 1, 1, 1, 384, 112, 112, 76, 40,,,
7, 5, 3, 3, 1, 1, 1, 1, 128, 166, 166, 112, 58,,,
7, 5, 3, 3, 1, 1, 1, 1, 256, 166, 166, 112, 58,,,
7, 5, 3, 3, 1, 1, 1, 1, 384, 166, 166, 112, 58,,,
7, 5, 3, 4, 1, 1, 1, 1, 128, 220, 220, 148, 76,,,
7, 5, 3, 4, 1, 1, 1, 1, 256, 220, 220, 148, 76,,,
7, 5, 3, 4, 1, 1, 1, 1, 384, 220, 220, 148, 76,,,
7, 5, 3, 5, 1, 1, 1, 1, 128, 240, 240, 184, 94,,,
7, 5, 3, 5, 1, 1, 1, 1, 256, 240, 240, 184, 94,,,
7, 5, 3, 5, 1, 1, 1, 1, 384, 240, 240, 184, 94,,,
7, 5, 4, 1, 1, 1, 1, 1, 128, 58, 58, 40, 22,,,
7, 5, 4, 1, 1, 1, 1, 1, 256, 58, 58, 40, 22,,,
7, 5, 4, 1, 1, 1, 1, 1, 384, 58, 58, 40, 22,,,
7, 5, 4, 2, 1, 1, 1, 1, 128, 112, 112, 76, 40,,,
7, 5, 4, 2, 1, 1, 1, 1, 256, 112, 112, 76, 40,,,
7, 5, 4, 2, 1, 1, 1, 1, 384, 112, 112, 76, 40,,,
7, 5, 4, 3, 1, 1, 1, 1, 128, 166, 166, 112, 58,,,
7, 5, 4, 3, 1, 1, 1, 1, 256, 166, 166, 112, 58,,,
7, 5, 4, 3, 1, 1, 1, 1, 384, 166, 166, 112, 58,,,
7, 5, 4, 4, 1, 1, 1, 1, 128, 220, 220, 148, 76,,,
7, 5, 4, 4, 1, 1, 1, 1, 256, 220, 220, 148, 76,,,
7, 5, 4, 4, 1, 1, 1, 1, 384, 220, 220, 148, 76,,,
7, 5, 4, 5, 1, 1, 1, 1, 128, 240, 240, 184, 94,,,
7, 5, 4, 5, 1, 1, 1, 1, 256, 240, 240, 184, 94,,,
7, 5, 4, 5, 1, 1, 1, 1, 384, 240, 240, 184, 94,,,
7, 5, 5, 1, 1, 1, 1, 1, 128, 58, 58, 40, 22,,,
7, 5, 5, 1, 1, 1, 1, 1, 256, 58, 58, 40, 22,,,
7, 5, 5, 1, 1, 1, 1, 1, 384, 58, 58, 40, 22,,,
7, 5, 5, 2, 1, 1, 1, 1, 128, 112, 112, 76, 40,,,
7, 5, 5, 2, 1, 1, 1, 1, 256, 112, 112, 76, 40,,,
7, 5, 5, 2, 1, 1, 1, 1, 384, 112, 112, 76, 40,,,
7, 5, 5, 3, 1, 1, 1, 1, 128, 166, 166, 112, 58,,,
7, 5, 5, 3, 1, 1, 1, 1, 256, 166, 166, 112, 58,,,
7, 5, 5, 3, 1, 1, 1, 1, 384, 166, 166, 112, 58,,,
7, 5, 5, 4, 1, 1, 1, 1, 128, 220, 220, 148, 76,,,
7, 5, 5, 4, 1, 1, 1, 1, 256, 220, 220, 148, 76,,,
7, 5, 5, 4, 1, 1, 1, 1, 384, 220, 220, 148, 76,,,
7, 5, 5, 5, 1, 1, 1, 1, 128, 240, 240, 184, 94,,,
7, 5, 5, 5, 1, 1, 1, 1, 256, 240, 240, 184, 94,,,
7, 5, 5, 5, 1, 1, 1, 1, 384, 240, 240, 184, 94,,,
7, 5, 6, 1, 1, 1, 1, 1, 128, 58, 58, 40, 22,,,
7, 5, 6, 1, 1, 1, 1, 1, 256, 58, 58, 40, 22,,,
7, 5, 6, 1, 1, 1, 1, 1, 384, 58, 58, 40, 22,,,
7, 5, 6, 2, 1, 1, 1, 1, 128, 112, 112, 76, 40,,,
7, 5, 6, 2, 1, 1, 1, 1, 256, 112, 112, 76, 40,,,
7, 5, 6, 2, 1, 1, 1, 1, 384, 112, 112, 76, 40,,,
7, 5, 6, 3, 1, 1, 1, 1, 128, 166, 166, 112, 58,,,
7, 5, 6, 3, 1, 1, 1, 1, 256, 166, 166, 112, 58,,,
7, 5, 6, 3, 1, 1, 1, 1, 384, 166, 166, 112, 58,,,
7, 5, 6, 4, 1, 1, 1, 1, 128, 220, 220, 148, 76,,,
7, 5, 6, 4, 1, 1, 1, 1, 256, 220, 220, 148, 76,,,
7, 5, 6, 4, 1, 1, 1, 1, 384, 220, 220, 148, 76,,,
7, 5, 6, 5, 1, 1, 1, 1, 128, 240, 240, 184, 94,,,
7, 5, 6, 5, 1, 1, 1, 1, 256, 240, 240, 184, 94,,,
7, 5, 6, 5, 1, 1, 1, 1, 384, 240, 240, 184, 94,,,
7, 5, 7, 1, 1, 1, 1, 1, 128, 58, 58, 40, 22,,,
7, 5, 7, 1, 1, 1, 1, 1, 256, 58, 58, 40, 22,,,
7, 5, 7, 1, 1, 1, 1, 1, 384, 58, 58, 40, 22,,,
7, 5, 7, 2, 1, 1, 1, 1, 128, 112, 112, 76, 40,,,
7, 5, 7, 2, 1, 1, 1, 1, 256, 112, 112, 76, 40,,,
7, 5, 7, 2, 1, 1, 1, 1, 384, 112, 112, 76, 40,,,
7, 5, 7, 3, 1, 1, 1, 1, 128, 166, 166, 112, 58,,,
7, 5, 7, 3, 1, 1, 1, 1, 256, 166, 166, 112, 58,,,
7, 5, 7, 3, 1, 1, 1, 1, 384, 166, 166, 112, 58,,,
7, 5, 7, 4, 1, 1, 1, 1, 128, 220, 220, 148, 76,,,
7, 5, 7, 4, 1, 1, 1, 1, 256, 220, 220, 148, 76,,,
7, 5, 7, 4, 1, 1, 1, 1, 384, 220, 220, 148, 76,,,
7, 5, 7, 5, 1, 1, 1, 1, 128, 240, 240, 184, 94,,,
7, 5, 7, 5, 1, 1, 1, 1, 256, 240, 240, 184, 94,,,
7, 5, 7, 5, 1, 1, 1, 1, 384, 240, 240, 184, 94,,,
7, 6, 1, 1, 1, 1, 1, 1, 128, 59, 59, 41, 23,,,
7, 6, 1, 1, 1, 1, 1, 1, 256, 59, 59, 41, 23,,,
7, 6, 1, 1, 1, 1, 1, 1, 384, 59, 59, 41, 23,,,
7, 6, 1, 2, 1, 1, 1, 1, 128, 113, 113, 77, 41,,,
7, 6, 1, 2, 1, 1, 1, 1, 256, 113, 113, 77, 41,,,
7, 6, 1, 2, 1, 1, 1, 1, 384, 113, 113, 77, 41,,,
7, 6, 1, 3, 1, 1, 1, 1, 128, 167, 167, 113, 59,,,
7, 6, 1, 3, 1, 1, 1, 1, 256, 167, 167, 113, 59,,,
7, 6, 1, 3, 1, 1, 1, 1, 384, 167, 167, 113, 59,,,
7, 6, 1, 4, 1, 1, 1, 1, 128, 221, 221, 149, 77,,,
7, 6, 1, 4, 1, 1, 1, 1, 256, 221, 221, 149, 77,,,
7, 6, 1, 4, 1, 1, 1, 1, 384, 221, 221, 149, 77,,,
7, 6, 1, 5, 1, 1, 1, 1, 128, 240, 240, 185, 95,,,
7, 6, 1, 5, 1, 1, 1, 1, 256, 240, 240, 185, 95,,,
7, 6, 1, 5, 1, 1, 1, 1, 384, 240, 240, 185, 95,,,
7, 6, 1, 6, 1, 1, 1, 1, 128, 240, 240, 221, 113,,,
7, 6, 1, 6, 1, 1, 1, 1, 256, 240, 240, 221, 113,,,
7, 6, 1, 6, 1, 1, 1, 1, 384, 240, 240, 221, 113,,,
7, 6, 2, 1, 1, 1, 1, 1, 128, 59, 59, 41, 23,,,
7, 6, 2, 1, 1, 1, 1, 1, 256, 59, 59, 41, 23,,,
7, 6, 2, 1, 1, 1, 1, 1, 384, 59, 59, 41, 23,,,
7, 6, 2, 2, 1, 1, 1, 1, 128, 113, 113, 77, 41,,,
7, 6, 2, 2, 1, 1, 1, 1, 256, 113, 113, 77, 41,,,
7, 6, 2, 2, 1, 1, 1, 1, 384, 113, 113, 77, 41,,,
7, 6, 2, 3, 1, 1, 1, 1, 128, 167, 167, 113, 59,,,
7, 6, 2, 3, 1, 1, 1, 1, 256, 167, 167, 113, 59,,,
7, 6, 2, 3, 1, 1, 1, 1, 384, 167, 167, 113, 59,,,
7, 6, 2, 4, 1, 1, 1, 1, 128, 221, 221, 149, 77,,,
7, 6, 2, 4, 1, 1, 1, 1, 256, 221, 221, 149, 77,,,
7, 6, 2, 4, 1, 1, 1, 1, 384, 221, 221, 149, 77,,,
7, 6, 2, 5, 1, 1, 1, 1, 128, 240, 240, 185, 95,,,
7, 6, 2, 5, 1, 1, 1, 1, 256, 240, 240, 185, 95,,,
7, 6, 2, 5, 1, 1, 1, 1, 384, 240, 240, 185, 95,,,
7, 6, 2, 6, 1, 1, 1, 1, 128, 240, 240, 221, 113,,,
7, 6, 2, 6, 1, 1, 1, 1, 256, 240, 240, 221, 113,,,
7, 6, 2, 6, 1, 1, 1, 1, 384, 240, 240, 221, 113,,,
7, 6, 3, 1, 1, 1, 1, 1, 128, 59, 59, 41, 23,,,
7, 6, 3, 1, 1, 1, 1, 1, 256, 59, 59, 41, 23,,,
7, 6, 3, 1, 1, 1, 1, 1, 384, 59, 59, 41, 23,,,
7, 6, 3, 2, 1, 1, 1, 1, 128, 113, 113, 77, 41,,,
7, 6, 3, 2, 1, 1, 1, 1, 256, 113, 113, 77, 41,,,
7, 6, 3, 2, 1, 1, 1, 1, 384, 113, 113, 77, 41,,,
7, 6, 3, 3, 1, 1, 1, 1, 128, 167, 167, 113, 59,,,
7, 6, 3, 3, 1, 1, 1, 1, 256, 167, 167, 113, 59,,,
7, 6, 3, 3, 1, 1, 1, 1, 384, 167, 167, 113, 59,,,
7, 6, 3, 4, 1, 1, 1, 1, 128, 221, 221, 149, 77,,,
7, 6, 3, 4, 1, 1, 1, 1, 256, 221, 221, 149, 77,,,
7, 6, 3, 4, 1, 1, 1, 1, 384, 221, 221, 149, 77,,,
7, 6, 3, 5, 1, 1, 1, 1, 128, 240, 240, 185, 95,,,
7, 6, 3, 5, 1, 1, 1, 1, 256, 240, 240, 185, 95,,,
7, 6, 3, 5, 1, 1, 1, 1, 384, 240, 240, 185, 95,,,
7, 6, 3, 6, 1, 1, 1, 1, 128, 240, 240, 221, 113,,,
7, 6, 3, 6, 1, 1, 1, 1, 256, 240, 240, 221, 113,,,
7, 6, 3, 6, 1, 1, 1, 1, 384, 240, 240, 221, 113,,,
7, 6, 4, 1, 1, 1, 1, 1, 128, 59, 59, 41, 23,,,
7, 6, 4, 1, 1, 1, 1, 1, 256, 59, 59, 41, 23,,,
7, 6, 4, 1, 1, 1, 1, 1, 384, 59, 59, 41, 23,,,
7, 6, 4, 2, 1, 1, 1, 1, 128, 113, 113, 77, 41,,,
7, 6, 4, 2, 1, 1, 1, 1, 256, 113, 113, 77, 41,,,
7, 6, 4, 2, 1, 1, 1, 1, 384, 113, 113, 77, 41,,,
7, 6, 4, 3, 1, 1, 1, 1, 128, 167, 167, 113, 59,,,
7, 6, 4, 3, 1, 1, 1, 1, 256, 167, 167, 113, 59,,,
7, 6, 4, 3, 1, 1, 1, 1, 384, 167, 167, 113, 59,,,
7, 6, 4, 4, 1, 1, 1, 1, 128, 221, 221, 149, 77,,,
7, 6, 4, 4, 1, 1, 1, 1, 256, 221, 221, 149, 77,,,
7, 6, 4, 4, 1, 1, 1, 1, 384, 221, 221, 149, 77,,,
7, 6, 4, 5, 1, 1, 1, 1, 128, 240, 240, 185, 95,,,
7, 6, 4, 5, 1, 1, 1, 1, 256, 240, 240, 185, 95,,,
7, 6, 4, 5, 1, 1, 1, 1, 384, 240, 240, 185, 95,,,
7, 6, 4, 6, 1, 1, 1, 1, 128, 240, 240, 221, 113,,,
7, 6, 4, 6, 1, 1, 1, 1, 256, 240, 240, 221, 113,,,
7, 6, 4, 6, 1, 1, 1, 1, 384, 240, 240, 221, 113,,,
7, 6, 5, 1, 1, 1, 1, 1, 128, 59, 59, 41, 23,,,
7, 6, 5, 1, 1, 1, 1, 1, 256, 59, 59, 41, 23,,,
7, 6, 5, 1, 1, 1, 1, 1, 384, 59, 59, 41, 23,,,
7, 6, 5, 2, 1, 1, 1, 1, 128, 113, 113, 77, 41,,,
7, 6, 5, 2, 1, 1, 1, 1, 256, 113, 113, 77, 41,,,
7, 6, 5, 2, 1, 1, 1, 1, 384, 113, 113, 77, 41,,,
7, 6, 5, 3, 1, 1, 1, 1, 128, 167, 167, 113, 59,,,
7, 6, 5, 3, 1, 1, 1, 1, 256, 167, 167, 113, 59,,,
7, 6, 5, 3, 1, 1, 1, 1, 384, 167, 167, 113, 59,,,
7, 6, 5, 4, 1, 1, 1, 1, 128, 221, 221, 149, 77,,,
7, 6, 5, 4, 1, 1, 1, 1, 256, 221, 221, 149, 77,,,
7, 6, 5, 4, 1, 1, 1, 1, 384, 221, 221, 149, 77,,,
7, 6, 5, 5, 1, 1, 1, 1, 128, 240, 240, 185, 95,,,
7, 6, 5, 5, 1, 1, 1, 1, 256, 240, 240, 185, 95,,,
7, 6, 5, 5, 1, 1, 1, 1, 384, 240, 240, 185, 95,,,
7, 6, 5, 6, 1, 1, 1, 1, 128, 240, 240, 221, 113,,,
7, 6, 5, 6, 1, 1, 1, 1, 256, 240, 240, 221, 113,,,
7, 6, 5, 6, 1, 1, 1, 1, 384, 240, 240, 221, 113,,,
7, 6, 6, 1, 1, 1, 1, 1, 128, 59, 59, 41, 23,,,
7, 6, 6, 1, 1, 1, 1, 1, 256, 59, 59, 41, 23,,,
7, 6, 6, 1, 1, 1, 1, 1, 384, 59, 59, 41, 23,,,
7, 6, 6, 2, 1, 1, 1, 1, 128, 113, 113, 77, 41,,,
7, 6, 6, 2, 1, 1, 1, 1, 256, 113, 113, 77, 41,,,
7, 6, 6, 2, 1, 1, 1, 1, 384, 113, 113, 77, 41,,,
7, 6, 6, 3, 1, 1, 1, 1, 128, 167, 167, 113, 59,,,
7, 6, 6, 3, 1, 1, 1, 1, 256, 167, 167, 113, 59,,,
7, 6, 6, 3, 1, 1, 1, 1, 384, 167, 167, 113, 59,,,
7, 6, 6, 4, 1, 1, 1, 1, 128, 221, 221, 149, 77,,,
7, 6, 6, 4, 1, 1, 1, 1, 256, 221, 221, 149, 77,,,
7, 6, 6, 4, 1, 1, 1, 1, 384, 221, 221, 149, 77,,,
7, 6, 6, 5, 1, 1, 1, 1, 128, 240, 240, 185, 95,,,
7, 6, 6, 5, 1, 1, 1, 1, 256, 240, 240, 185, 95,,,
7, 6, 6, 5, 1, 1, 1, 1, 384, 240, 240, 185, 95,,,
7, 6, 6, 6, 1, 1, 1, 1, 128, 240, 240, 221, 113,,,
7, 6, 6, 6, 1, 1, 1, 1, 256, 240, 240, 221, 113,,,
7, 6, 6, 6, 1, 1, 1, 1, 384, 240, 240, 221, 113,,,
7, 6, 7, 1, 1, 1, 1, 1, 128, 59, 59, 41, 23,,,
7, 6, 7, 1, 1, 1, 1, 1, 256, 59, 59, 41, 23,,,
7, 6, 7, 1, 1, 1, 1, 1, 384, 59, 59, 41, 23,,,
7, 6, 7, 2, 1, 1, 1, 1, 128, 113, 113, 77, 41,,,
7, 6, 7, 2, 1, 1, 1, 1, 256, 113, 113, 77, 41,,,
7, 6, 7, 2, 1, 1, 1, 1, 384, 113, 113, 77, 41,,,
7, 6, 7, 3, 1, 1, 1, 1, 128, 167, 167, 113, 59,,,
7, 6, 7, 3, 1, 1, 1, 1, 256, 167, 167, 113, 59,,,
7, 6, 7, 3, 1, 1, 1, 1, 384, 167, 167, 113, 59,,,
7, 6, 7, 4, 1, 1, 1, 1, 128, 221, 221, 149, 77,,,
7, 6, 7, 4, 1, 1, 1, 1, 256, 221, 221, 149, 77,,,
7, 6, 7, 4, 1, 1, 1, 1, 384, 221, 221, 149, 77,,,
7, 6, 7, 5, 1, 1, 1, 1, 128, 240, 240, 185, 95,,,
7, 6, 7, 5, 1, 1, 1, 1, 256, 240, 240, 185, 95,,,
7, 6, 7, 5, 1, 1, 1, 1, 384, 240, 240, 185, 95,,,
7, 6, 7, 6, 1, 1, 1, 1, 128, 240, 240, 221, 113,,,
7, 6, 7, 6, 1, 1, 1, 1, 256, 240, 240, 221, 113,,,
7, 6, 7, 6, 1, 1, 1, 1, 384, 240, 240, 221, 113,,,
7, 7, 1, 1, 1, 1, 1, 1, 128, 60, 60, 42,,,,
7, 7, 1, 1, 1, 1, 1, 1, 256, 60, 60, 42,,,,
7, 7, 1, 1, 1, 1, 1, 1, 384, 60, 60, 42,,,,
7, 7, 1, 2, 1, 1, 1, 1, 128, 114, 114, 78,,,,
7, 7, 1, 2, 1, 1, 1, 1, 256, 114, 114, 78,,,,
7, 7, 1, 2, 1, 1, 1, 1, 384, 114, 114, 78,,,,
7, 7, 1, 3, 1, 1, 1, 1, 128, 168, 168, 114,,,,
7, 7, 1, 3, 1, 1, 1, 1, 256, 168, 168, 114,,,,
7, 7, 1, 3, 1, 1, 1, 1, 384, 168, 168, 114,,,,
7, 7, 1, 4, 1, 1, 1, 1, 128, 222, 222, 150,,,,
7, 7, 1, 4, 1, 1, 1, 1, 256, 222, 222, 150,,,,
7, 7, 1, 4, 1, 1, 1, 1, 384, 222, 222, 150,,,,
7, 7, 1, 5, 1, 1, 1, 1, 128, 240, 240, 186,,,,
7, 7, 1, 5, 1, 1, 1, 1, 256, 240, 240, 186,,,,
7, 7, 1, 5, 1, 1, 1, 1, 384, 240, 240, 186,,,,
7, 7, 1, 6, 1, 1, 1, 1, 128, 240, 240, 222,,,,
7, 7, 1, 6, 1, 1, 1, 1, 256, 240, 240, 222,,,,
7, 7, 1, 6, 1, 1, 1, 1, 384, 240, 240, 222,,,,
7, 7, 1, 7, 1, 1, 1, 1, 128, 240, 240, 240,,,,
7, 7, 1, 7, 1, 1, 1, 1, 256, 240, 240, 240,,,,
7, 7, 1, 7, 1, 1, 1, 1, 384, 240, 240, 240,,,,
7, 7, 2, 1, 1, 1, 1, 1, 128, 60, 60, 42,,,,
7, 7, 2, 1, 1, 1, 1, 1, 256, 60, 60, 42,,,,
7, 7, 2, 1, 1, 1, 1, 1, 384, 60, 60, 42,,,,
7, 7, 2, 2, 1, 1, 1, 1, 128, 114, 114, 78,,,,
7, 7, 2, 2, 1, 1, 1, 1, 256, 114, 114, 78,,,,
7, 7, 2, 2, 1, 1, 1, 1, 384, 114, 114, 78,,,,
7, 7, 2, 3, 1, 1, 1, 1, 128, 168, 168, 114,,,,
7, 7, 2, 3, 1, 1, 1, 1, 256, 168, 168, 114,,,,
7, 7, 2, 3, 1, 1, 1, 1, 384, 168, 168, 114,,,,
7, 7, 2, 4, 1, 1, 1, 1, 128, 222, 222, 150,,,,
7, 7, 2, 4, 1, 1, 1, 1, 256, 222, 222, 150,,,,
7, 7, 2, 4, 1, 1, 1, 1, 384, 222, 222, 150,,,,
7, 7, 2, 5, 1, 1, 1, 1, 128, 240, 240, 186,,,,
7, 7, 2, 5, 1, 1, 1, 1, 256, 240, 240, 186,,,,
7, 7, 2, 5, 1, 1, 1, 1, 384, 240, 240, 186,,,,
7, 7, 2, 6, 1, 1, 1, 1, 128, 240, 240, 222,,,,
7, 7, 2, 6, 1, 1, 1, 1, 256, 240, 240, 222,,,,
7, 7, 2, 6, 1, 1, 1, 1, 384, 240, 240, 222,,,,
7, 7, 2, 7, 1, 1, 1, 1, 128, 240, 240, 240,,,,
7, 7, 2, 7, 1, 1, 1, 1, 256, 240, 240, 240,,,,
7, 7, 2, 7, 1, 1, 1, 1, 384, 240, 240, 240,,,,
7, 7, 3, 1, 1, 1, 1, 1, 128, 60, 60, 42,,,,
7, 7, 3, 1, 1, 1, 1, 1, 256, 60, 60, 42,,,,
7, 7, 3, 1, 1, 1, 1, 1, 384, 60, 60, 42,,,,
7, 7, 3, 2, 1, 1, 1, 1, 128, 114, 114, 78,,,,
7, 7, 3, 2, 1, 1, 1, 1, 256, 114, 114, 78,,,,
7, 7, 3, 2, 1, 1, 1, 1, 384, 114, 114, 78,,,,
7, 7, 3, 3, 1, 1, 1, 1, 128, 168, 168, 114,,,,
7, 7, 3, 3, 1, 1, 1, 1, 256, 168, 168, 114,,,,
7, 7, 3, 3, 1, 1, 1, 1, 384, 168, 168, 114,,,,
7, 7, 3, 4, 1, 1, 1, 1, 128, 222, 222, 150,,,,
7, 7, 3, 4, 1, 1, 1, 1, 256, 222, 222, 150,,,,
7, 7, 3, 4, 1, 1, 1, 1, 384, 222, 222, 150,,,,
7, 7, 3, 5, 1, 1, 1, 1, 128, 240, 240, 186,,,,
7, 7, 3, 5, 1, 1, 1, 1, 256, 240, 240, 186,,,,
7, 7, 3, 5, 1, 1, 1, 1, 384, 240, 240, 186,,,,
7, 7, 3, 6, 1, 1, 1, 1, 128, 240, 240, 222,,,,
7, 7, 3, 6, 1, 1, 1, 1, 256, 240, 240, 222,,,,
7, 7, 3, 6, 1, 1, 1, 1, 384, 240, 240, 222,,,,
7, 7, 3, 7, 1, 1, 1, 1, 128, 240, 240, 240,,,,
7, 7, 3, 7, 1, 1, 1, 1, 256, 240, 240, 240,,,,
7, 7, 3, 7, 1, 1, 1, 1, 384, 240, 240, 240,,,,
7, 7, 4, 1, 1, 1, 1, 1, 128, 60, 60, 42,,,,
7, 7, 4, 1, 1, 1, 1, 1, 256, 60, 60, 42,,,,
7, 7, 4, 1, 1, 1, 1, 1, 384, 60, 60, 42,,,,
7, 7, 4, 2, 1, 1, 1, 1, 128, 114, 114, 78,,,,
7, 7, 4, 2, 1, 1, 1, 1, 256, 114, 114, 78,,,,
7, 7, 4, 2, 1, 1, 1, 1, 384, 114, 114, 78,,,,
7, 7, 4, 3, 1, 1, 1, 1, 128, 168, 168, 114,,,,
7, 7, 4, 3, 1, 1, 1, 1, 256, 168, 168, 114,,,,
7, 7, 4, 3, 1, 1, 1, 1, 384, 168, 168, 114,,,,
7, 7, 4, 4, 1, 1, 1, 1, 128, 222, 222, 150,,,,
7, 7, 4, 4, 1, 1, 1, 1, 256, 222, 222, 150,,,,
7, 7, 4, 4, 1, 1, 1, 1, 384, 222, 222, 150,,,,
7, 7, 4, 5, 1, 1, 1, 1, 128, 240, 240, 186,,,,
7, 7, 4, 5, 1, 1, 1, 1, 256, 240, 240, 186,,,,
7, 7, 4, 5, 1, 1, 1, 1, 384, 240, 240, 186,,,,
7, 7, 4, 6, 1, 1, 1, 1, 128, 240, 240, 222,,,,
7, 7, 4, 6, 1, 1, 1, 1, 256, 240, 240, 222,,,,
7, 7, 4, 6, 1, 1, 1, 1, 384, 240, 240, 222,,,,
7, 7, 4, 7, 1, 1, 1, 1, 128, 240, 240, 240,,,,
7, 7, 4, 7, 1, 1, 1, 1, 256, 240, 240, 240,,,,
7, 7, 4, 7, 1, 1, 1, 1, 384, 240, 240, 240,,,,
7, 7, 5, 1, 1, 1, 1, 1, 128, 60, 60, 42,,,,
7, 7, 5, 1, 1, 1, 1, 1, 256, 60, 60, 42,,,,
7, 7, 5, 1, 1, 1, 1, 1, 384, 60, 60, 42,,,,
7, 7, 5, 2, 1, 1, 1, 1, 128, 114, 114, 78,,,,
7, 7, 5, 2, 1, 1, 1, 1, 256, 114, 114, 78,,,,
7, 7, 5, 2, 1, 1, 1, 1, 384, 114, 114, 78,,,,
7, 7, 5, 3, 1, 1, 1, 1, 128, 168, 168, 114,,,,
7, 7, 5, 3, 1, 1, 1, 1, 256, 168, 168, 114,,,,
7, 7, 5, 3, 1, 1, 1, 1, 384, 168, 168, 114,,,,
7, 7, 5, 4, 1, 1, 1, 1, 128, 222, 222, 150,,,,
7, 7, 5, 4, 1, 1, 1, 1, 256, 222, 222, 150,,,,
7, 7, 5, 4, 1, 1, 1, 1, 384, 222, 222, 150,,,,
7, 7, 5, 5, 1, 1, 1, 1, 128, 240, 240, 186,,,,
7, 7, 5, 5, 1, 1, 1, 1, 256, 240, 240, 186,,,,
7, 7, 5, 5, 1, 1, 1, 1, 384, 240, 240, 186,,,,
7, 7, 5, 6, 1, 1, 1, 1, 128, 240, 240, 222,,,,
7, 7, 5, 6, 1, 1, 1, 1, 256, 240, 240, 222,,,,
7, 7, 5, 6, 1, 1, 1, 1, 384, 240, 240, 222,,,,
